2020-02-08 20:53:51|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1]|(0.9756374406225888, 0.0314468186876956, 0.9457351793569001, 0.06770110949821306, 0.5992257187785945, 0.3447553325051424, 0.9803817637672545, 0.018892830004091386, 0.517578125, 0.35560734424656354, 0.8368778935185186, 0.1169664973895607)
2020-02-08 20:53:55|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2]|(0.9774989375361689, 0.03149980005646074, 0.9571440329917646, 0.06513523509891136, 0.6148273051766753, 0.34693827345340894, 0.9248261356823705, 0.18763525019827232, 0.5319444444444444, 0.3546291149531489, 0.8432436342592593, 0.11832512423928657)
2020-02-08 20:54:01|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3]|(0.9774915379653741, 0.03152442389613782, 0.9570804010025755, 0.06517500221597687, 0.5827128723911166, 0.3581730750631964, 0.8985133822410679, 0.25864858836062765, 0.5009114583333334, 0.36038940039079725, 0.8331452546296296, 0.12035274278729323)
2020-02-08 20:54:04|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0]|(0.9730558192877122, 0.043724645880021555, 0.9457872657742625, 0.08806730151973231, 0.4614240121226987, 0.3273919672402404, 0.9570618312941184, 0.08139122721482284, 0.3672309027777778, 0.3210697039137942, 0.7886574074074074, 0.10725901207096285)
2020-02-08 20:54:08|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1]|(0.9757039237316745, 0.031353280309464514, 0.9459206523683026, 0.06748151845874717, 0.5088099913230295, 0.35737660626358175, 0.8600337783222434, 0.2380895235200322, 0.4237413194444445, 0.34996274988734777, 0.8075086805555556, 0.11667898697250366)
2020-02-08 20:54:14|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2]|(0.9775351818696951, 0.0314182248711722, 0.9572416072092806, 0.06495438336123109, 0.5294389361802503, 0.3644617418825448, 0.8107507500319648, 0.3470596212689487, 0.4474392361111111, 0.3592098191869257, 0.8154513888888889, 0.11991936072981028)
2020-02-08 20:54:20|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3]|(0.977525476526331, 0.03143999165129352, 0.9571779703367193, 0.06499071144677965, 0.5006814968771851, 0.3585065233661637, 0.8111409769632361, 0.3472655959525779, 0.4164496527777778, 0.3513716876511088, 0.8052228009259259, 0.11723262216436267)
2020-02-08 20:54:22|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]|(0.9116805804217303, 0.10885842014110807, 0.8734319972224744, 0.12926833765841056, 0.3832244342786443, 0.33766607293711226, 0.858529981280812, 0.32505864862564265, 0.3053819444444445, 0.3283149068315959, 0.767361111111111, 0.10939643137083369)
2020-02-08 20:54:25|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]|(0.9267878365222318, 0.07046861170088578, 0.8727065288668112, 0.10295073245882391, 0.42136073605802077, 0.30026026060740135, 0.8477674808658204, 0.32253670558814085, 0.32634548611111114, 0.29452077008302163, 0.7721498842592593, 0.0922932977036778)
2020-02-08 20:54:28|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]|(0.9531201397931133, 0.05519422467596652, 0.9196373975437704, 0.08514472156331043, 0.4863420258589152, 0.3360709703051541, 0.899860241283231, 0.21702381215310693, 0.39032118055555554, 0.31606242214048236, 0.7962962962962963, 0.1054079844828169)
2020-02-08 20:54:33|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3]|(0.9529622772593558, 0.055400128206648934, 0.9193376795523699, 0.08541686426243184, 0.43985780892102355, 0.3189012985896222, 0.8460417624959833, 0.26710256503902935, 0.3419270833333333, 0.30100655943166954, 0.7803385416666666, 0.10044940180481983)
2020-02-08 20:54:35|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]|(0.917294812614535, 0.10773048733701347, 0.8849297364038078, 0.14532183190393919, 0.4817010883576992, 0.2862945054250051, 0.8518344915496341, 0.3249097117453989, 0.3730034722222222, 0.2915190469477321, 0.7887442129629629, 0.09729499367416855)
2020-02-08 20:54:39|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]|(0.9355439927842881, 0.08011014862887039, 0.8922487197451798, 0.11648845100239844, 0.5322301733776836, 0.3296112590680203, 0.92505070151587, 0.16109748501668145, 0.44171006944444446, 0.3446725151789548, 0.8118489583333333, 0.11314016963921589)
2020-02-08 20:54:44|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2]|(0.9647873942057292, 0.045010455022574246, 0.9353257078361927, 0.07898738673259445, 0.5257806358338957, 0.3615424404799941, 0.8407779700703507, 0.32696931680397046, 0.44357638888888895, 0.35807934548100934, 0.8137876157407408, 0.1191504330443049)
2020-02-08 20:54:50|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3]|(0.9647457998770255, 0.045012031295066035, 0.9351864192875625, 0.07896565859837812, 0.5011801354755162, 0.35755785272397833, 0.8181945282792715, 0.3390446206009212, 0.4169704861111111, 0.35163894219948927, 0.8051938657407407, 0.11729442477783392)
2020-02-08 20:54:54|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0]|(0.9738429015359761, 0.04199230500595911, 0.9465520151499223, 0.08254098934335875, 0.555946961878792, 0.3157295745878187, 0.9593332092236844, 0.0800177498451034, 0.4532552083333333, 0.3148047215790567, 0.8169126157407407, 0.10518123195424911)
2020-02-08 20:54:59|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1]|(0.9768524697386187, 0.030047175734598017, 0.9472840884265357, 0.06464371491877126, 0.5502480697674905, 0.36090946616887026, 0.920163002889866, 0.12929315354412516, 0.4675347222222222, 0.35745988137419343, 0.8216869212962963, 0.1191478401309835)
2020-02-08 20:55:04|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2]|(0.9781619827835648, 0.030203556759530313, 0.9575391100222674, 0.062259423206914945, 0.5623715220259475, 0.3677620238739423, 0.8813547463259067, 0.2562616593599596, 0.4822916666666667, 0.3621577713515322, 0.8269097222222223, 0.1209537396096428)
2020-02-08 20:55:11|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3]|(0.9781530611014659, 0.030228263394330813, 0.957403850323038, 0.06227020322273213, 0.5404540724322894, 0.3626524967046937, 0.8293702262476261, 0.3027451180015616, 0.45729166666666665, 0.35641900231095053, 0.8186197916666667, 0.11902229388660976)
2020-02-08 20:55:16|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0]|(0.9738836820625965, 0.04189793474008676, 0.946701319536801, 0.08227804046325944, 0.3703981541853638, 0.3167592366423737, 0.7875543099085827, 0.3680742133618523, 0.2865451388888889, 0.3101989817252897, 0.7618055555555555, 0.10357223331329245)
2020-02-08 20:55:22|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1]|(0.9769036036361882, 0.02997823792593974, 0.9474120603764402, 0.06443758929156534, 0.4605639788446867, 0.3274162533258785, 0.7787585898165444, 0.3826078578238737, 0.36388888888888893, 0.31091913021920253, 0.7876012731481481, 0.10376353379709076)
2020-02-08 20:55:29|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2]|(0.9781842191719714, 0.03013752653810327, 0.957611398390023, 0.06207877677394292, 0.48909377719166947, 0.3435307610193514, 0.765611482401997, 0.4023930270984408, 0.39730902777777777, 0.3298139015010743, 0.7987557870370371, 0.11005874536031947)
2020-02-08 20:55:36|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3]|(0.9781775580512152, 0.03016241150882269, 0.9574878469900626, 0.062094070064092885, 0.4543261696803933, 0.3286044920621586, 0.7477871303121266, 0.4317513510645928, 0.358984375, 0.3126759939169417, 0.786009837962963, 0.10434806796059705)
2020-02-08 20:55:38|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]|(0.9619610595703125, 0.05748080662894126, 0.9232560231362503, 0.09748676092139508, 0.2519502063844741, 0.32970794146734084, 0.7778902756551763, 0.33382154287659366, 0.20104166666666667, 0.30665880570955883, 0.7334056712962963, 0.10228682400914293)
2020-02-08 20:55:42|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]|(0.9610456151138118, 0.041388309750453454, 0.9170845848201703, 0.07909536258732208, 0.3586062413398694, 0.29961306324908876, 0.8295578709864779, 0.33147541966168204, 0.27109375, 0.2949270456020048, 0.7566984953703704, 0.09830631863906761)
2020-02-08 20:55:46|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]|(0.9642080274040317, 0.04652186395403991, 0.9322102051392345, 0.086443757398157, 0.42680061559057964, 0.2944942047516261, 0.871347128033419, 0.32937046379076, 0.32361111111111107, 0.28748673773423183, 0.7743200231481482, 0.09585743312886513)
2020-02-08 20:55:51|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]|(0.9641044936945409, 0.0466765350614791, 0.9320215292423786, 0.0866765359654381, 0.37299415581035894, 0.2944482617363249, 0.8523334901668354, 0.3266196447436888, 0.2805121527777778, 0.291166870756336, 0.760011574074074, 0.09709116773260268)
2020-02-08 20:55:55|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0]|(0.9556006236135224, 0.07584465786697983, 0.9265520213472614, 0.10494793272390507, 0.3911481258796067, 0.29051213439042295, 0.8674158779977921, 0.3279418922536306, 0.29570312499999996, 0.2950495645823893, 0.764699074074074, 0.09839790816034989)
2020-02-08 20:56:00|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1]|(0.9638448757595486, 0.04527617438964208, 0.925665052608597, 0.08029306301257065, 0.44378029803797564, 0.31080857646887444, 0.8414666914748006, 0.3271083021250384, 0.3431423611111111, 0.2963407793915342, 0.7804832175925926, 0.09861690031306575)
2020-02-08 20:56:06|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2]|(0.9707254744164737, 0.042115289629332725, 0.9439120818457531, 0.07738315522988069, 0.4868073868639584, 0.34041422857344733, 0.7754867756371353, 0.3875977410712474, 0.3938802083333333, 0.327138892348544, 0.7975839120370369, 0.10917647506821211)
2020-02-08 20:56:12|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3]|(0.9706966522593556, 0.042137603151061936, 0.9438206866133527, 0.07744507411913933, 0.447517657868389, 0.3193995135328902, 0.7655931450122037, 0.40238004264791877, 0.3491753472222222, 0.30341093257726, 0.7827256944444445, 0.1012569886247841)
2020-02-08 20:56:17|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]|(0.9733421344521604, 0.04145972823063348, 0.9469551932162532, 0.08276946788854371, 0.45800987646812097, 0.32164980624146233, 0.7920027633395073, 0.36385954049578606, 0.35972222222222217, 0.3074107682718025, 0.7861255787037037, 0.1026794788316698)
2020-02-08 20:56:23|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1]|(0.978042911482446, 0.030333819780428112, 0.9504165940844637, 0.06836344211513778, 0.5015146512683404, 0.3349453795979196, 0.8475155855060021, 0.2631991960323232, 0.40403645833333335, 0.31665590799656806, 0.8009259259259259, 0.1057021285290218)
2020-02-08 20:56:29|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]|(0.9772504114221644, 0.031516708070470786, 0.9543938775420455, 0.06707904787634958, 0.5377699860699556, 0.3431269803780717, 0.8834730980334656, 0.2961733796385751, 0.4448350694444444, 0.3345244847609607, 0.814525462962963, 0.11169147895037358)
2020-02-08 20:56:36|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3]|(0.9772462595244984, 0.03154907548416496, 0.954333641636316, 0.06715908602679041, 0.5000144030662357, 0.3374400172702949, 0.8418385043144048, 0.32834820991299096, 0.40403645833333335, 0.3208524946882607, 0.8009982638888888, 0.10708800529275)
2020-02-08 20:56:41|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0]|(0.9733652449242862, 0.04138008953118449, 0.9470438609832394, 0.0825492817801502, 0.28686061284955366, 0.3191877327014733, 0.7344447900466563, 0.4247679129720457, 0.2204861111111111, 0.28922016679408996, 0.7399016203703703, 0.0965082211279118)
2020-02-08 20:56:46|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1]|(0.9780664740668403, 0.03026870077910677, 0.9504964776551783, 0.06820707836595517, 0.38740812489986015, 0.29466282811829986, 0.7478551932924482, 0.4317848397144189, 0.2913628472222222, 0.28784143359994263, 0.7635271990740741, 0.09603715572471622)
2020-02-08 20:56:53|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2]|(0.977271427107446, 0.031458150218896204, 0.9544644703921099, 0.06692035671059055, 0.43597877384441486, 0.31375057727111394, 0.74831427364104, 0.43204914528267124, 0.33719618055555556, 0.2991749379399815, 0.7787905092592593, 0.09983765620122517)
2020-02-08 20:57:01|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3]|(0.9772649468315973, 0.03149027399649319, 0.9544024701723487, 0.06700041823461027, 0.39403291171153915, 0.30311251218265756, 0.7483046039973003, 0.4320458401151347, 0.2994357638888889, 0.294494902887719, 0.7662326388888889, 0.09825561951937438)
2020-02-08 20:57:04|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0]|(0.9616497275270062, 0.0575232320168834, 0.9221318156449734, 0.09781809943232407, 0.21282032844376025, 0.3044296299820887, 0.6757267441860465, 0.4081212652210412, 0.16488715277777777, 0.2724128972275038, 0.7213831018518518, 0.09086996667292854)
2020-02-08 20:57:08|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1]|(0.960809627580054, 0.0414622729983333, 0.916352858512837, 0.07970743025496767, 0.321886731571423, 0.30045458490809346, 0.8709310432357904, 0.3292500547943494, 0.24401041666666665, 0.29798807287784157, 0.747800925925926, 0.09937097541371169)
2020-02-08 20:57:13|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]|(0.9639604281201775, 0.046859205954922205, 0.9316801728972817, 0.08701746930821644, 0.3860221939339671, 0.2945562022019333, 0.8653298023498037, 0.3276649771983525, 0.290625, 0.29001984237273737, 0.7633680555555555, 0.09670642773958858)
2020-02-08 20:57:20|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]|(0.9638507381486304, 0.0470193386612299, 0.9314725519640334, 0.08725866191772155, 0.3316457240734171, 0.2943045509414566, 0.7476091921124202, 0.4316462615766248, 0.24973958333333335, 0.2953702499015595, 0.749754050925926, 0.09849685685754035)
2020-02-08 20:57:24|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0]|(0.9555182864342207, 0.07583031426606393, 0.9262276960690827, 0.10498378476992425, 0.3340339549686638, 0.30507519600720706, 0.8654154399503198, 0.3272253516172036, 0.25516493055555556, 0.3031756292386169, 0.7513310185185185, 0.10117851067588848)
2020-02-08 20:57:29|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1]|(0.963772590543017, 0.04527394637512838, 0.9253451438978271, 0.08048134454313989, 0.40879342190264156, 0.29882855732133445, 0.8468004451564257, 0.32644764036602913, 0.30985243055555556, 0.28982527495838245, 0.769603587962963, 0.09664809151238547)
2020-02-08 20:57:35|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2]|(0.9706567119080343, 0.04217377661246611, 0.9436671222520202, 0.07758484951957068, 0.45821887029913283, 0.3246542280728759, 0.7634369998191429, 0.40590582671558384, 0.36063368055555556, 0.30825868606043877, 0.7865306712962963, 0.10288671474134528)
2020-02-08 20:57:42|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3]|(0.9706258590133102, 0.042195883542636814, 0.9435681381072316, 0.07766424261558592, 0.4169327724529018, 0.3070407509757762, 0.7476360780698295, 0.4316646620520957, 0.31901041666666663, 0.2948798265595432, 0.772728587962963, 0.0983710497603304)
2020-02-08 20:57:48|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0]|(0.9733278552396798, 0.04152378333466966, 0.946697861829382, 0.0829540223776994, 0.41302581756005613, 0.31691472721465996, 0.7621618957535776, 0.4051796699922618, 0.32005208333333335, 0.3059222739207541, 0.7729600694444444, 0.10216267639517267)
2020-02-08 20:57:54|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1]|(0.978028263044946, 0.030396646943610797, 0.9501999908170569, 0.06865413795098467, 0.47876671851820257, 0.32660881532090247, 0.8259009154525584, 0.3109050130956449, 0.3794704861111111, 0.30850799165375165, 0.7927806712962964, 0.10297560340057627)
2020-02-08 20:58:01|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2]|(0.9772335551697531, 0.03159354792626244, 0.9542116412745419, 0.06732329351172583, 0.5093555972891209, 0.340115259394499, 0.8746375318236053, 0.285563985609369, 0.4142795138888889, 0.324476168052661, 0.8043836805555555, 0.10830019558463287)
2020-02-08 20:58:09|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 3]|(0.9772272482036073, 0.031626920163870274, 0.9541413910150556, 0.06742367036206727, 0.4722531995756315, 0.32728385815834443, 0.7479314656218885, 0.43182943116449796, 0.3740451388888889, 0.31003968562480255, 0.7910011574074074, 0.10348560064389221)
2020-02-08 20:58:14|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0]|(0.973350988317419, 0.04144476427545858, 0.9467894883872703, 0.08274200094595321, 0.2544109375815531, 0.3104116664320125, 0.7138208370377688, 0.4169386641246656, 0.1942708333333333, 0.2769173414138133, 0.7311921296296295, 0.09238300933200493)
2020-02-08 20:58:21|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 1]|(0.9780509892216436, 0.030329280866308383, 0.950279937721165, 0.0684979226019349, 0.3477992650355289, 0.29053754458839737, 0.7476198379234085, 0.431652173904625, 0.2601996527777778, 0.28949979110167223, 0.753197337962963, 0.09655081107134797)
2020-02-08 20:58:29|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2]|(0.9772533426167053, 0.03153689181308012, 0.9542797820876148, 0.06717046170436788, 0.40553804583739217, 0.30542806785446047, 0.7483649606812655, 0.4320800688839221, 0.30933159722222225, 0.29511205134822893, 0.76953125, 0.09846157994037501)
2020-02-08 20:58:38|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 3]|(0.9772470883969908, 0.03156907180202607, 0.9542061240956541, 0.06727492113935299, 0.3628914043827973, 0.2982985699995563, 0.7482754115495166, 0.4320278615561825, 0.2738715277777778, 0.29400183081319153, 0.7577546296296296, 0.09806352402003013)
2020-02-08 20:58:40|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]|(0.9570084183304398, 0.05839043263095359, 0.9264424234122897, 0.10313690988359694, 0.6391245508217229, 0.27854295575341426, 0.9882810952250991, 0.01487011037989274, 0.5302083333333334, 0.2862433431452766, 0.8415364583333333, 0.0952079709832925)
2020-02-08 20:58:42|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1]|(0.9602533787856867, 0.04425603123440841, 0.926542090151748, 0.07799844836035937, 0.5931946182739805, 0.3359131773160872, 0.9383029864329259, 0.1122173829316862, 0.5095920138888889, 0.34546975016658826, 0.8324074074074075, 0.11208425600458571)
2020-02-08 20:58:46|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]|(0.9573090353129822, 0.05794666128246151, 0.9313859337056891, 0.09394910771493353, 0.6441781128294526, 0.3279021242615188, 0.8823649276041946, 0.30201518946773487, 0.5542100694444445, 0.32967942901868974, 0.8506799768518518, 0.1100254614395298)
2020-02-08 20:58:50|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3]|(0.9571886302806714, 0.05816456044719292, 0.9311921485852472, 0.09420690048154343, 0.5958523449941914, 0.3309415371188177, 0.8915858521189982, 0.2829994630197776, 0.501953125, 0.33459896704411074, 0.8336805555555555, 0.11158357365526235)
2020-02-08 20:58:52|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0]|(0.9626159441912616, 0.05938615400447912, 0.9322740425520926, 0.10003187078775538, 0.6420851708917679, 0.32439451846333794, 0.9699008363502473, 0.044918348980960414, 0.5555121527777778, 0.33831765369426287, 0.8490885416666667, 0.11390836021440907)
2020-02-08 20:58:56|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1]|(0.9676128020109953, 0.041712021158113094, 0.9376299629779288, 0.07660214889491185, 0.5981563129768634, 0.3459294879170443, 0.9512768555141358, 0.07848789047973465, 0.5159288194444445, 0.35348592655418426, 0.8362847222222223, 0.11687671695737886)
2020-02-08 20:59:01|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2]|(0.9685032446590471, 0.04226002015627951, 0.9452238478409934, 0.07555227358227076, 0.607480653276532, 0.357662208034315, 0.9271433167321319, 0.18040094379661778, 0.5274305555555556, 0.35758924615009235, 0.8417390046296297, 0.119259151110305)
2020-02-08 20:59:06|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3]|(0.9684495563271605, 0.04231674499203356, 0.9450980399726523, 0.0756465426533517, 0.5757919902659292, 0.36452880997435405, 0.8898798626577684, 0.27825348538031336, 0.49496527777777777, 0.3592626803811669, 0.8311487268518518, 0.11993735043331855)
2020-02-08 20:59:09|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]|(0.9746923451364776, 0.03965252980735171, 0.9517308380867839, 0.08103160340701333, 0.722546987954929, 0.33420902472351743, 0.9895616103567404, 0.014510235281300996, 0.6580729166666667, 0.3462233788674061, 0.884693287037037, 0.11532670083277394)
2020-02-08 20:59:13|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1]|(0.9787425853587963, 0.029287301909540868, 0.9574939344072415, 0.062331111308935185, 0.6428118865733564, 0.3515541312937136, 0.946161045993882, 0.1309136790917865, 0.5649739583333333, 0.3541222159222418, 0.8541811342592592, 0.11816709392438729)
2020-02-08 20:59:19|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]|(0.9769448287398728, 0.031328371124044796, 0.9579477186824122, 0.0628735377941369, 0.6855884463426911, 0.3454763880988773, 0.8834169741542859, 0.30241179553939745, 0.6114149305555556, 0.3437425222557528, 0.869921875, 0.11478168096045939)
2020-02-08 20:59:24|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3]|(0.976927663544078, 0.031370351654269026, 0.9578708758267047, 0.06295739136008317, 0.6424651774470872, 0.3470142932539297, 0.8832667271713658, 0.30235792538918393, 0.5608940972222222, 0.3469362076140536, 0.8531539351851851, 0.11588461471493913)
2020-02-08 20:59:29|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0]|(0.9747158172984182, 0.039560257529562506, 0.9518353803835012, 0.0808453621646002, 0.5480276727780748, 0.35742926746512205, 0.7674614531389958, 0.4005421573687792, 0.45967881944444444, 0.33955068814892764, 0.8194878472222222, 0.11341505902539589)
2020-02-08 20:59:34|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1]|(0.9787709252628279, 0.02921289660415654, 0.9575815876739793, 0.06217624777724878, 0.5523134286418255, 0.3629768079575991, 0.8106460013494514, 0.3470017884032243, 0.46875, 0.3547287971553057, 0.8224971064814814, 0.11845513432628857)
2020-02-08 20:59:41|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2]|(0.9769660704812886, 0.0312620034106919, 0.958014745544711, 0.06272272518406169, 0.5810629099521176, 0.35150915348071243, 0.8831963952297026, 0.3023328995472075, 0.4947048611111111, 0.3500397298018017, 0.8312065972222222, 0.11689274684848104)
2020-02-08 20:59:48|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3]|(0.9769499978901428, 0.03130365714748352, 0.9579387321146935, 0.06280274578299573, 0.5500089595494159, 0.35604275967435023, 0.8709851616286114, 0.32926803968901325, 0.46367187499999996, 0.35009781212465535, 0.8208767361111111, 0.11687992526046458)
2020-02-08 20:59:51|[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0]|(0.9590409869912229, 0.0597920955349326, 0.9280660987157419, 0.09886558987577132, 0.4624892175203956, 0.3248680163886436, 0.9489694684045908, 0.1072678809502911, 0.36640625, 0.3156613698142937, 0.7881944444444444, 0.1053340260357263)
